country,country_code,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,inflation,unemployment,continent
Eswatini,SWZ,2007,32200000.7629395,1230000.0,1.51966197763899,1130000.0,2.57965747461466,3469381231.49049,8.07608827861589,28.24,Africa
Eswatini,SWZ,2008,26299999.2370605,1186000.0,1.50780868429288,1177000.0,2.70619122660675,3294084314.15058,12.6574601863915,27.62644444444444,Africa
Eswatini,SWZ,2009,40099998.4741211,1344000.0,2.25857844365139,1245000.0,4.33823990236263,3580428052.81393,7.44823423445754,27.012888888888888,Africa
Eswatini,SWZ,2010,51400001.5258789,1343000.0,2.49172859925944,1141000.0,3.31449399292449,4438765085.93784,4.50923691774369,26.39933333333333,Africa
Eswatini,SWZ,2011,10100000.3814697,1328000.0,0.602381113018089,1264000.0,1.70501403258326,4820478680.18375,6.10742714590251,25.785777777777778,Africa
Eswatini,SWZ,2012,29100000.3814697,1278000.0,1.62858269702763,1403000.0,2.66566414434058,4886551483.93374,8.93964682788212,25.17222222222222,Africa
Eswatini,SWZ,2013,4199999.80926514,1299000.0,0.227037347472904,1573000.0,2.49070751187006,4418333192.47449,5.62130623468948,24.558666666666667,Africa
Eswatini,SWZ,2014,15600000.3814697,1325000.0,0.804915458795319,1657000.0,3.13007700474583,4250545460.94523,5.68134885776447,23.94511111111111,Africa
Eswatini,SWZ,2015,14199999.8092651,1256000.0,0.814370093218628,1713000.0,3.78617736890567,3878174403.5524,4.95124493704919,23.331555555555553,Africa
Eswatini,SWZ,2016,13199999.8092651,1279000.0,0.77873815805921,1789000.0,1.99986633928334,3705918654.13708,7.8472745908568,22.718,Africa
Eswatini,SWZ,2017,13199999.8092651,1343000.0,0.689302002880607,1751000.0,3.79916937812635,4437538381.32249,6.22137528933118,25.005,Africa
Eswatini,SWZ,2018,16399999.6185303,1277000.0,0.863457196239611,1717000.0,2.08039961827122,4659474399.74018,4.81506167461513,27.292,Africa
Eswatini,SWZ,2019,14300000.1907349,1226000.0,0.698409803497494,1721000.0,1.7155247815218,4594818143.27624,2.59801620311077,29.579,Africa
Eswatini,SWZ,2020,7300000.19073486,345299.987792969,0.403800955166701,488000.0,2.15870735668139,4105756862.55271,2.59801620311077,31.866,Africa
Eswatini,SWZ,2021,7300000.19073486,345299.987792969,0.403800955166701,488000.0,2.15870735668139,4737671576.32851,2.59801620311077,34.153,Africa
Eswatini,SWZ,2022,7300000.19073486,345299.987792969,0.403800955166701,488000.0,2.15870735668139,4695372785.0814,2.59801620311077,34.153,Africa
Eswatini,SWZ,2023,7300000.19073486,345299.987792969,0.403800955166701,488000.0,2.15870735668139,4442875788.08505,2.59801620311077,34.153,Africa
Fiji,FJI,1999,365000000.0,544000.0,34.3418899875801,89000.0,7.8612436115843,1936459986.03795,1.96867366000919,8.22,Australia
Fiji,FJI,2000,291000000.0,434000.0,30.0527820492023,83000.0,8.71708568391377,1678219507.89829,1.09216459977388,8.22,Australia
Fiji,FJI,2001,316000000.0,446000.0,34.5375033371208,85000.0,7.91239657028044,1652462023.46215,4.27267024465105,8.22,Australia
Fiji,FJI,2002,384000000.0,461000.0,39.1269599570348,99000.0,7.33159741288447,1833279985.36741,0.762032085561193,8.22,Australia
Fiji,FJI,2003,496000000.0,451000.0,38.4344920499297,104000.0,6.06937222650432,2300492465.32276,4.17274777763036,8.22,Australia
Fiji,FJI,2004,588000000.0,513000.0,41.9340184933162,94000.0,6.74367319859391,2708078476.63012,2.827485193912,4.7,Australia
Fiji,FJI,2005,722000000.0,547000.0,44.8259685605622,109000.0,6.96574804872727,2980403844.72096,2.36576453830435,3.886,Australia
Fiji,FJI,2006,684000000.0,544500.0,44.3540802398115,121000.0,5.40169195445781,3076305452.86506,2.49083638787079,5.570666666666667,Australia
Fiji,FJI,2007,722000000.0,542000.0,43.8140747494956,120000.0,5.06213273844673,3378314599.76402,4.80370641306989,7.255333333333333,Australia
Fiji,FJI,2008,952000000.0,627000.0,47.2089778789814,124000.0,4.14397898999251,3523185919.55826,7.73227857918417,8.94,Australia
Fiji,FJI,2009,688000000.0,605000.0,48.4596078784152,125000.0,6.31503052768253,2870624635.68032,3.13103559015965,8.72,Australia
Fiji,FJI,2010,825000000.0,692000.0,45.6524952889392,128000.0,5.0823107816622,3140166712.79624,3.68901229670766,8.91,Australia
Fiji,FJI,2011,955000000.0,734000.0,42.5499002447006,132000.0,4.70354957562876,3779411899.37483,7.27811782708494,4.406,Australia
Fiji,FJI,2012,989000000.0,741000.0,40.7381116957827,132000.0,4.31534914487971,3972028104.47328,3.4233752340198,9.0,Australia
Fiji,FJI,2013,966000000.0,769000.0,40.6289418733756,138000.0,3.61219869430723,4189967998.51424,2.91354193604001,7.585,Australia
Fiji,FJI,2014,1091000000.0,781000.0,42.8985432055017,144000.0,3.48486148721148,4857104791.41609,0.519306474579194,6.17,Australia
Fiji,FJI,2015,1094000000.0,869000.0,47.9431108014223,150000.0,4.69956146089797,4682479912.05203,1.37488542621438,5.245,Australia
Fiji,FJI,2016,1149000000.0,963000.0,49.861731375987,156000.0,4.76747303595571,4930213634.35692,3.86322538221269,4.32,Australia
Fiji,FJI,2017,1243000000.0,1027000.0,50.3828550418186,169000.0,5.0508801639066,5353469171.0611,3.3475783475784,4.32,Australia
Fiji,FJI,2018,1370000000.0,1058000.0,51.4968287134821,174000.0,5.17293303590566,5581425324.91185,4.08147637644526,4.32,Australia
Fiji,FJI,2019,1345000000.0,969000.0,51.0165568926575,174000.0,5.42716095897172,5444407214.31758,1.77310182460282,4.32,Australia
Fiji,FJI,2020,236000000.0,168000.0,19.184084523671,174000.0,3.89422232370299,4432466237.09588,-2.5952432588738,4.32,Australia
Fiji,FJI,2021,236000000.0,168000.0,19.184084523671,174000.0,3.89422232370299,4305031630.81808,0.155855722131516,4.32,Australia
Fiji,FJI,2022,236000000.0,168000.0,19.184084523671,174000.0,3.89422232370299,4969503560.7735,4.52019266394958,4.32,Australia
Fiji,FJI,2023,236000000.0,168000.0,19.184084523671,174000.0,3.89422232370299,5442046565.04719,2.14817440623896,4.32,Australia
Finland,FIN,1999,2236000000.0,2454000.0,4.68274830139506,6668000.0,6.88467055057492,135234241918.147,1.16223155669444,11.693,Europe
Finland,FIN,2000,2035000000.0,2714000.0,3.85561703756479,6668000.0,5.76025658775958,125967821110.589,3.04210080667795,11.135,Europe
Finland,FIN,2001,2066000000.0,2826000.0,4.00619431059601,6668000.0,6.45922904007737,129519672868.898,2.57844080098896,10.291,Europe
Finland,FIN,2002,2238000000.0,2875000.0,4.10401530384611,6668000.0,5.93597929320631,140360963811.765,1.5712201278938,10.423,Europe
Finland,FIN,2003,2679000000.0,2601000.0,4.23448628331836,6668000.0,5.79783979225056,171612867735.686,0.877440386254785,10.469,Europe
Finland,FIN,2004,2977000000.0,2840000.0,3.95341066228494,6668000.0,5.46713759350843,197458297639.769,0.187120559084418,10.358,Europe
Finland,FIN,2005,3069000000.0,3140000.0,3.72897902905032,6668000.0,4.98588532264381,204859368790.661,0.623874450025191,9.602,Europe
Finland,FIN,2006,3515000000.0,3375000.0,3.75370854539446,6428000.0,4.84673867623693,217044068234.117,1.56666380704386,8.935,Europe
Finland,FIN,2007,4287000000.0,3519000.0,3.81002677571408,6413000.0,4.80386337900039,256360251537.648,2.5106656524034,6.854,Europe
Finland,FIN,2008,4875000000.0,3583000.0,3.79341765454869,6566000.0,4.72116027675574,285698662071.094,4.06595355358379,6.369,Europe
Finland,FIN,2009,4072000000.0,3423000.0,4.4459858434403,6693000.0,6.071736932003,253480783439.453,-9.17360384430342e-07,8.25,Europe
Finland,FIN,2010,4496000000.0,3670000.0,4.69651300492071,7485000.0,5.70482111151639,249429613683.334,1.18413523154646,8.394,Europe
Finland,FIN,2011,5615000000.0,4192000.0,5.2397901601975,8238000.0,5.50169473168622,275126915515.565,3.41680754255211,7.781,Europe
Finland,FIN,2012,5418000000.0,4226000.0,5.40510651915585,9978000.0,5.6004853096741,257443384492.969,2.80833622561574,7.689,Europe
Finland,FIN,2013,5774000000.0,2797000.0,5.58478203468048,9526000.0,6.02259750148265,270268036626.275,1.4782861568881,8.193,Europe
Finland,FIN,2014,5409000000.0,2731000.0,5.37589264816249,9783000.0,6.11659910863645,273478528954.901,1.04119621178439,8.663,Europe
Finland,FIN,2015,4011000000.0,2622000.0,4.80759577587628,10022000.0,6.85825126917869,233210733506.25,-0.207928839905268,9.376,Europe
Finland,FIN,2016,4017000000.0,2789000.0,4.76298554539055,10278000.0,7.13858455463955,238777818792.608,0.356684500891695,8.818,Europe
Finland,FIN,2017,5210000000.0,3180000.0,5.37280002400941,10480000.0,7.02404497165413,253846138440.0,0.754015047084346,8.64,Europe
Finland,FIN,2018,5762000000.0,3224000.0,5.37693301025121,10480000.0,6.59925997533484,273869255596.078,1.08382098409305,7.361,Europe
Finland,FIN,2019,5944000000.0,3290000.0,5.48082615560132,10440000.0,6.41396841349414,267014821129.411,1.02409392963431,6.695,Europe
Finland,FIN,2020,1757000000.0,896000.0,1.794806606539,2690000.0,1.9986815345836,270000311606.226,0.290554555653239,7.759,Europe
Finland,FIN,2021,1757000000.0,896000.0,1.794806606539,2690000.0,1.9986815345836,294223210496.119,2.19457432340007,7.617,Europe
Finland,FIN,2022,1757000000.0,896000.0,1.794806606539,2690000.0,1.9986815345836,280241515774.32,7.12350773301402,6.719,Europe
Finland,FIN,2023,1757000000.0,896000.0,1.794806606539,2690000.0,1.9986815345836,295532341254.907,6.25064322154763,7.151,Europe
France,FRA,1999,44551000000.0,190282000.0,11.0499514872141,27107000.0,8.65962815251931,1486915879701.93,0.537141639134645,11.981,Europe
France,FRA,2000,38706000000.0,190282000.0,9.91854549584506,27107000.0,7.69006063110235,1360959069477.49,1.67595988720927,10.218,Europe
France,FRA,2001,37826000000.0,190282000.0,9.65446786130142,27107000.0,7.69688506537674,1370376677298.86,1.63478079549601,8.61,Europe
France,FRA,2002,41113000000.0,190282000.0,9.81908150667419,27107000.0,7.73975206383923,1492427756382.43,1.9234122872706,8.702,Europe
France,FRA,2003,46576000000.0,190282000.0,9.59122482372911,27107000.0,7.7576842956418,1835095983049.09,2.09847219146923,8.307,Europe
France,FRA,2004,53068000000.0,190282000.0,9.48309603342046,27107000.0,6.70575815056405,2109792297237.03,2.14208964640241,8.914,Europe
France,FRA,2005,52126000000.0,185829000.0,8.79188234690739,27107000.0,6.51296096710792,2192146403028.17,1.74586936380482,8.882,Europe
France,FRA,2006,54615000000.0,193882000.0,8.39529804772361,27107000.0,5.96922168331699,2317861544690.82,1.67512449608723,8.833,Europe
France,FRA,2007,63890000000.0,193319000.0,8.62091601833162,33144000.0,6.06124084481424,2655816911866.56,1.4879980595386,8.009,Europe
France,FRA,2008,68034000000.0,193571000.0,8.22297905139328,30960000.0,5.79481591812685,2926802941585.86,2.81286194914787,7.386,Europe
France,FRA,2009,58906000000.0,192369000.0,8.85556814966122,30646000.0,6.45927823172673,2700075882518.98,0.0876204781574552,9.122,Europe
France,FRA,2010,56178000000.0,189826000.0,7.91960906721051,29973000.0,6.20228010144535,2646230027988.34,1.53112270420926,9.279,Europe
France,FRA,2011,66133000000.0,196595000.0,8.02866539080314,31153000.0,6.30515922300879,2870408553990.28,2.11159795174994,9.228,Europe
France,FRA,2012,63975000000.0,197522000.0,8.04452263905079,29642000.0,6.00998947983093,2683007095787.23,1.9541953161351,9.841,Europe
France,FRA,2013,66054000000.0,204410000.0,7.75508073361311,30457000.0,5.99287545534444,2816077607875.26,0.863715497861805,9.913,Europe
France,FRA,2014,67402000000.0,206599000.0,7.7450011173577,31941000.0,6.50709356740921,2861236112552.42,0.50775882293799,10.273,Europe
France,FRA,2015,66441000000.0,203302000.0,8.63622450181254,30608000.0,6.12652810278942,2442483452642.5,0.0375143805125182,10.354,Europe
France,FRA,2016,63557000000.0,203042000.0,8.2652071524863,29636000.0,6.27624607704618,2470407619777.13,0.18333486112386,10.057,Europe
France,FRA,2017,67717000000.0,207274000.0,8.1987360688008,44265000.0,6.3611247320917,2588868323334.71,1.03228275064662,9.41,Europe
France,FRA,2018,72518000000.0,211998000.0,8.02725985500953,48069000.0,6.3457880935388,2781576320884.39,1.85081508315502,9.018,Europe
France,FRA,2019,70776000000.0,217877000.0,7.98826694775337,49276000.0,6.6275541210039,2722793515171.76,1.10825492288294,8.415,Europe
France,FRA,2020,35958000000.0,117109000.0,4.80404188740469,21287000.0,3.92679281907539,2647926055110.05,0.476498852725066,8.01,Europe
France,FRA,2021,35958000000.0,117109000.0,4.80404188740469,21287000.0,3.92679281907539,2966433692008.09,1.64233141038385,7.874,Europe
France,FRA,2022,35958000000.0,117109000.0,4.80404188740469,21287000.0,3.92679281907539,2796302210398.84,5.22236748369735,7.308,Europe
France,FRA,2023,35958000000.0,117109000.0,4.80404188740469,21287000.0,3.92679281907539,3051831611384.76,4.87835726508441,7.335,Europe
Gabon,GAB,1999,143000000.0,262000.0,5.15263170083735,187000.0,10.9980718077357,4662992036.2073,-1.93660397603626,16.91,Africa
Gabon,GAB,2000,99000000.0,230000.0,2.83428791887752,168000.0,11.0899542432083,5080483628.53013,0.504920025834859,16.91,Africa
Gabon,GAB,2001,46000000.0,236000.0,1.6555187437817,189000.0,16.4764490862534,5023265413.2623,2.13762052701465,16.91,Africa
Gabon,GAB,2002,77000000.0,269000.0,2.92429483291359,219000.0,13.8857284128626,5335451099.88223,0.0366828893971394,16.91,Africa
Gabon,GAB,2003,84000000.0,234000.0,2.51170564484147,236000.0,12.7409095966253,6511903365.47554,2.23535313551536,16.91,Africa
Gabon,GAB,2004,74000000.0,351000.0,1.75210832047345,236000.0,12.7886072474489,7770219008.21293,0.40820530743925,16.91,Africa
Gabon,GAB,2005,13000000.0,526000.0,0.232043529593386,236000.0,14.4600098264631,9582783990.85345,3.70833333333304,16.91,Africa
Gabon,GAB,2006,19500000.0,526000.0,0.3013432130757425,236000.0,12.91727620234925,10327598306.4575,-1.4094013660098,17.606,Africa
Gabon,GAB,2007,26000000.0,526000.0,0.370642896558099,236000.0,11.3745425782354,12455409587.3371,5.03031883679951,18.302,Africa
Gabon,GAB,2008,26500000.0,526000.0,0.286724262184289,236000.0,12.9553418305858,15571348344.3379,5.26430145575285,18.998,Africa
Gabon,GAB,2009,26200000.7629395,526000.0,0.395945843236392,236000.0,11.261394841666,12113699068.2517,1.88570754577918,19.694,Africa
Gabon,GAB,2010,89000000.0,526000.0,0.952867218343879,236000.0,11.3742169993768,14372593020.2885,1.46154402720469,20.39,Africa
Gabon,GAB,2011,25399999.6185303,526000.0,0.242449022905526,236000.0,10.5880322279665,18210307743.5816,1.26331707837421,20.39,Africa
Gabon,GAB,2012,39500000.0,526000.0,0.393144760238801,236000.0,7.29257152911924,17170464016.0593,2.65241828695626,20.39,Africa
Gabon,GAB,2013,61200000.7629395,526000.0,0.635491527522712,236000.0,5.98467237517403,17595744798.3398,0.505441058915615,20.39,Africa
Gabon,GAB,2014,43500000.0,526000.0,0.515657060198805,236000.0,8.16842643930928,18203966895.8433,4.69045751826284,20.39,Africa
Gabon,GAB,2015,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,14383107762.6952,-0.338795188753406,20.39,Africa
Gabon,GAB,2016,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,14023890265.3665,2.10670712784054,20.39,Africa
Gabon,GAB,2017,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,14929487485.1623,2.65192583143902,20.39,Africa
Gabon,GAB,2018,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,16867326401.9626,4.74906652083221,20.39,Africa
Gabon,GAB,2019,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,16874405465.391,2.46456756151187,20.39,Africa
Gabon,GAB,2020,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,15342236163.9864,1.35276110675333,20.39,Africa
Gabon,GAB,2021,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,19444935097.2395,1.0869074651941,20.39,Africa
Gabon,GAB,2022,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,20440655695.1804,4.23124798274579,20.39,Africa
Gabon,GAB,2023,28700000.7629395,526000.0,0.532471529483251,236000.0,6.85248546722255,19388402541.6698,3.62901534185376,20.39,Africa
"Gambia, The",GMB,1999,58000000.0,96000.0,43.0569175521668,387000.0,4.97801448098908,814724032.065735,3.8123720536602,10.346,Africa
"Gambia, The",GMB,2000,58000000.0,79000.0,43.0569175521668,387000.0,4.97801448098908,782913871.80966,0.8449695667737,10.346,Africa
"Gambia, The",GMB,2001,58000000.0,57000.0,43.0569175521668,387000.0,4.97801448098908,687410645.063943,4.49259609239754,10.346,Africa
"Gambia, The",GMB,2002,58000000.0,81000.0,43.0569175521668,387000.0,4.97801448098908,578235309.327198,8.60912474386327,10.346,Africa
"Gambia, The",GMB,2003,58000000.0,89000.0,43.0569175521668,387000.0,4.97801448098908,487038685.045496,17.0328665431988,10.346,Africa
"Gambia, The",GMB,2004,51000000.0,90000.0,28.5934903142768,387000.0,2.42422128370397,961900651.423441,14.2067432845569,10.346,Africa
"Gambia, The",GMB,2005,59000000.0,108000.0,31.6293903559548,387000.0,2.59749620996389,1027701067.55688,4.83862177543157,10.346,Africa
"Gambia, The",GMB,2006,69000000.0,125000.0,34.3379313530408,307000.0,2.52931813138101,1054112487.74083,2.0565034236599,10.346,Africa
"Gambia, The",GMB,2007,87000000.0,143000.0,33.1715937967363,307000.0,3.50835337156063,1279703047.0221,5.36913473801957,10.346,Africa
"Gambia, The",GMB,2008,80199996.9482422,147000.0,24.8236027290859,307000.0,3.29781173251061,1561766955.73024,4.4436549094501,10.346,Africa
"Gambia, The",GMB,2009,64000000.0,142000.0,22.9883815739172,307000.0,3.47173298357014,1450142508.57808,4.56150687670983,10.346,Africa
"Gambia, The",GMB,2010,80000000.0,91000.0,29.5673328673868,307000.0,4.33949403253782,1543294926.87301,5.04968075857402,10.346,Africa
"Gambia, The",GMB,2011,86000000.0,106000.0,34.4127384604247,307000.0,4.33832591132751,1409693596.93594,4.7958826618311,10.346,Africa
"Gambia, The",GMB,2012,104000000.0,157000.0,37.853207822181,307000.0,3.25436187377736,1415004738.26621,4.25432199813899,10.346,Africa
"Gambia, The",GMB,2013,78000000.0,171000.0,29.8271135940996,307000.0,2.85558536781647,1375609453.43746,5.69912989637382,9.3095,Africa
"Gambia, The",GMB,2014,110000000.0,156000.0,40.9136664659458,307000.0,12.3737299999484,1229461721.40861,5.94799935696626,8.273,Africa
"Gambia, The",GMB,2015,92000000.0,449000.0,42.8716664051474,307000.0,1.35336074913093,1378176608.93204,6.8084549457961,7.2365,Africa
"Gambia, The",GMB,2016,88000000.0,450000.0,46.950233824785,307000.0,1.93226082862321,1484578885.97132,7.22879272057922,6.2,Africa
"Gambia, The",GMB,2017,128000000.0,522000.0,46.021698273307,307000.0,1.51611195210827,1504909462.69521,8.03418974545911,5.1635,Africa
"Gambia, The",GMB,2018,174000000.0,552000.0,47.9982512534346,307000.0,1.50349613176459,1670671327.81651,6.52096823946573,4.127,Africa
"Gambia, The",GMB,2019,157000000.0,620000.0,43.5859283990599,307000.0,1.56116249874128,1813609692.49994,7.11567625631192,4.5973999999999995,Africa
"Gambia, The",GMB,2020,53000000.0,246000.0,30.168185753628,307000.0,0.752554888272723,1812170891.19069,5.93127636562441,5.0678,Africa
"Gambia, The",GMB,2021,53000000.0,246000.0,30.168185753628,307000.0,0.752554888272723,2014158842.14596,7.37034758876618,5.5382,Africa
